,train/losses/dpo,_step,train/rewards/accuracies,train/logps/rejected,train/losses/total,_runtime,train/loss,train/grad_norm,train/rewards/margins,train/learning_rate,train/logps/answer,train/epoch,train/logps/chosen,train/rewards/chosen,train/losses/sft,_timestamp,train/rewards/rejected,train/global_step
105,1.8219573497772217,105,0.25,-0.7170145511627197,2.5682170391082764,1867.373550531,2.8507,27.64942741394043,-0.9466356635093689,0,-1.4788357019424438,0.2,-1.4788357019424438,-2.4938695430755615,1.4925192594528198,1747230457.335299,-1.5472338199615479,106
106,1.804848074913025,106,0.25,-0.6629350185394287,2.4678359031677246,1884.467278794,2.7436,23.445110321044922,-1.2314095497131348,0,-1.3956176042556763,0.2,-1.3956176042556763,-2.44276762008667,1.325975775718689,1747230474.4674633,-1.2113580703735352,107
107,2.566810131072998,107,0.0,-0.6706693172454834,3.5127034187316895,1901.812479695,2.6506,22.75188636779785,-2.25400972366333,0,-1.3735482692718506,0.2,-1.3735482692718506,-3.4855539798736572,1.8917864561080933,1747230491.7754402,-1.2315444946289062,108
108,1.8855211734771729,108,0.0,-0.677884042263031,2.66768217086792,1918.960537264,2.5912,21.177104949951172,-1.4138617515563965,0,-1.3425111770629883,0.21,-1.3425111770629883,-2.6500067710876465,1.5643219947814941,1747230508.9209137,-1.23614501953125,109
109,2.0256972312927246,109,0.25,-0.6978113651275635,2.8708949089050293,1936.259540377,2.9007,21.24582290649414,-1.4702966213226318,0,-1.4304105043411255,0.21,-1.4304105043411255,-2.8902363777160645,1.6903955936431885,1747230526.219711,-1.4199395179748535,110
110,2.149036407470703,110,0.0,-0.6426775455474854,2.93304443359375,1953.569493154,3.021,26.11000633239746,-1.643872618675232,0,-1.5408575534820557,0.21,-1.5408575534820557,-2.848755121231079,1.5680159330368042,1747230543.5313392,-1.2048826217651367,111
111,2.850649833679199,112,0.0,-0.7756296396255493,3.5842690467834473,1988.087499515,2.8837,28.141281127929688,-2.486020088195801,0,-1.5905048847198486,0.21,-1.5905048847198486,-3.8318848609924316,1.4672383069992065,1747230578.047882,-1.3458645343780518,113
112,1.5224478244781494,113,0.0,-0.6875902414321899,2.0741488933563232,2005.386481372,2.7514,24.190587997436523,-0.8597615957260132,0,-1.4417634010314941,0.22,-1.4417634010314941,-2.076768398284912,1.1034021377563477,1747230595.346893,-1.2170069217681885,114
113,2.175051212310791,114,0.0,-0.6851906180381775,2.8878817558288574,2022.674492657,3.172,25.655771255493164,-1.786525011062622,0,-1.6462109088897705,0.22,-1.6462109088897705,-2.855966567993164,1.425661325454712,1747230612.6347609,-1.069441318511963,115
114,2.1105387210845947,115,0.0,-0.7829619646072388,2.946124315261841,2040.074504586,2.8358,24.039520263671875,-1.6754701137542725,0,-1.5136730670928955,0.22,-1.5136730670928955,-2.97149658203125,1.6711710691452026,1747230630.036167,-1.2960264682769775,116
115,1.9136666059494019,116,0.0,-0.6826115250587463,2.7127413749694824,2057.266483815,2.9983,25.80133628845215,-1.4071669578552246,0,-1.550208568572998,0.22,-1.550208568572998,-3.1462326049804688,1.5981494188308716,1747230647.227386,-1.7390657663345337,117
116,2.1232266426086426,117,0.0,-0.6682099103927612,2.857452392578125,2074.939949724,3.1093,22.66535758972168,-1.7043631076812744,0,-1.614859700202942,0.22,-1.614859700202942,-2.681455612182617,1.4684513807296753,1747230664.9402165,-0.9770925641059875,118
117,2.5495543479919434,118,0.0,-0.6866480708122253,3.571369171142578,2092.070125694,3.1825,22.261123657226562,-2.1602578163146973,0,-1.6265044212341309,0.22,-1.6265044212341309,-3.612828254699707,2.0436296463012695,1747230682.070304,-1.4525701999664307,119
118,1.432758092880249,119,0.25,-0.8588278889656067,2.1814022064208984,2109.279510267,2.78,28.208532333374023,0.2774708867073059,0,-1.550291657447815,0.23,-1.550291657447815,-3.0691184997558594,1.497288465499878,1747230699.2400866,-3.3465893268585205,120
119,1.6643805503845215,120,0.25,-0.7425699234008789,2.482621192932129,2126.541475309,3.0469,26.927837371826172,-0.648503839969635,0,-1.6168408393859863,0.23,-1.6168408393859863,-2.9064557552337646,1.6364811658859253,1747230716.501522,-2.2579517364501953,121
120,2.766177177429199,121,0.0,-0.8241322040557861,3.7622711658477783,2143.866458349,2.9123,24.69949722290039,-2.5064172744750977,0,-1.51022469997406,0.23,-1.51022469997406,-3.570143222808838,1.9921878576278687,1747230733.827046,-1.0637257099151611,122
121,1.7359709739685059,122,0.25,-0.7450599670410156,2.4658050537109375,2161.00849876,2.9036,29.958627700805664,-1.1406573057174683,0,-1.5609965324401855,0.23,-1.5609965324401855,-2.746189594268799,1.4596681594848633,1747230750.9689202,-1.6055324077606201,123
122,2.849339723587036,123,0.0,-0.6400933265686035,3.655148983001709,2182.553916124,3.1318,32.064090728759766,-2.4590444564819336,0,-1.5898085832595825,0.23,-1.5898085832595825,-3.0040411949157715,1.6116186380386353,1747230772.5541914,-0.5449968576431274,124
123,2.475038528442383,124,0.0,-0.7647000551223755,3.348134994506836,2199.782534606,3.0646,30.205446243286133,-2.158175468444824,0,-1.6227304935455322,0.24,-1.6227304935455322,-3.4352669715881348,1.7461928129196167,1747230789.7436037,-1.2770912647247314,125
124,1.9486594200134277,125,0.0,-0.8144269585609436,2.6732161045074463,2217.321510918,2.9476,33.19605255126953,-1.4418003559112549,0,-1.6453754901885986,0.24,-1.6453754901885986,-2.959934711456299,1.4491132497787476,1747230807.2820752,-1.518134593963623,126
125,2.1276416778564453,126,0.0,-0.766567587852478,2.903792381286621,2234.430489551,2.8414,22.77107810974121,-1.6784272193908691,0,-1.5227108001708984,0.24,-1.5227108001708984,-3.178835153579712,1.5523014068603516,1747230824.3912113,-1.5004079341888428,127
126,1.6938366889953613,127,0.25,-0.6727955937385559,2.289365291595459,2256.016516448,2.9942,26.062259674072266,-1.0675371885299683,0,-1.5612151622772217,0.24,-1.5612151622772217,-2.3446950912475586,1.1910569667816162,1747230845.976795,-1.2771580219268799,128
127,2.1430211067199707,128,0.0,-0.650032639503479,2.8714394569396973,2273.356349554,2.8085,24.261188507080078,-1.6615029573440552,0,-1.4408154487609863,0.24,-1.4408154487609863,-2.9193942546844482,1.4568367004394531,1747230863.356595,-1.2578911781311035,129
128,2.1647942066192627,129,0.0,-0.6515457630157471,3.033491611480713,2290.541488314,3.0887,31.91731834411621,-1.700048565864563,0,-1.5875499248504639,0.25,-1.5875499248504639,-3.151130199432373,1.7373946905136108,1747230880.5017774,-1.4510817527770996,130
129,1.9811599254608154,130,0.25,-0.6669497489929199,2.839806079864502,2307.715555327,3.232,26.964298248291016,-1.4430441856384277,0,-1.6684165000915527,0.25,-1.6684165000915527,-3.1535112857818604,1.717292308807373,1747230897.6772037,-1.7104672193527222,131
130,2.7343876361846924,131,0.0,-0.6447734832763672,3.600443124771118,2324.864490315,2.9785,22.4854793548584,-2.468904972076416,0,-1.507167100906372,0.25,-1.507167100906372,-3.5279972553253174,1.732110857963562,1747230914.824836,-1.0590922832489014,132
131,2.8709940910339355,132,0.0,-0.668764591217041,3.7490878105163574,2342.395517138,3.0918,29.74443817138672,-2.555575370788574,0,-1.598670482635498,0.25,-1.598670482635498,-3.5558338165283203,1.7561875581741333,1747230932.357051,-1.000258445739746,133
132,2.218364715576172,133,0.0,-0.6870176196098328,3.0488951206207275,2359.571620021,2.8611,27.937780380249023,-1.750398874282837,0,-1.4777015447616577,0.25,-1.4777015447616577,-3.3573312759399414,1.6610609292984009,1747230949.5358138,-1.606932520866394,134
133,1.939497470855713,134,0.25,-0.7381311655044556,2.704622745513916,2377.183552468,2.731,21.192567825317383,-1.3743796348571777,0,-1.4596598148345947,0.26,-1.4596598148345947,-2.853848457336426,1.5302506685256958,1747230967.1441069,-1.4794687032699585,135
134,2.08748459815979,135,0.0,-0.5600156784057617,2.8475232124328613,2394.238705485,2.9345,23.481918334960938,-1.6630369424819946,0,-1.4343736171722412,0.26,-1.4343736171722412,-2.644197463989258,1.5200773477554321,1747230984.23893,-0.9811606407165527,136
135,3.116701126098633,136,0.0,-0.5974059104919434,4.271277904510498,2411.459492798,3.2295,25.82366180419922,-2.915827751159668,0,-1.592440128326416,0.26,-1.592440128326416,-4.466731548309326,2.3091537952423096,1747231001.4207568,-1.5509040355682373,137
136,2.2665514945983887,137,0.25,-0.6754628419876099,3.2946207523345947,2428.852535828,3.03,28.66251564025879,-1.7489620447158813,0,-1.5548675060272217,0.26,-1.5548675060272217,-3.1462957859039307,2.056138515472412,1747231018.8132744,-1.3973338603973389,138
137,1.7856290340423584,138,0.0,-0.6646908521652222,2.43526291847229,2445.940483004,2.8023,22.735549926757812,-1.2505171298980713,0,-1.4456639289855957,0.26,-1.4456639289855957,-2.4550909996032715,1.2992678880691528,1747231035.9010117,-1.2045739889144897,139
138,2.1008083820343018,139,0.0,-0.5715944766998291,2.9975767135620117,2463.631488783,2.9289,19.16555404663086,-1.600315809249878,0,-1.4277297258377075,0.26,-1.4277297258377075,-2.7190020084381104,1.793536901473999,1747231053.5921495,-1.1186861991882324,140
139,2.3124284744262695,140,0.0,-0.6679695844650269,3.1673293113708496,2480.586660687,2.7774,24.483591079711914,-1.9489496946334839,0,-1.437819004058838,0.27,-1.437819004058838,-3.528505325317383,1.7098015546798706,1747231070.5868955,-1.5795557498931885,141
140,2.382741928100586,141,0.0,-0.6907110810279846,3.252624988555908,2498.471462434,2.7939,21.067785263061523,-1.985577940940857,0,-1.4832406044006348,0.27,-1.4832406044006348,-3.2238926887512207,1.7397661209106445,1747231088.4330432,-1.2383146286010742,142
141,2.8021512031555176,142,0.0,-0.7064552307128906,3.8669424057006836,2515.611339825,2.8549,22.819032669067383,-2.5242457389831543,0,-1.5197244882583618,0.27,-1.5197244882583618,-4.05470085144043,2.129582405090332,1747231105.6115875,-1.5304547548294067,143
142,2.3625407218933105,143,0.0,-0.5815219283103943,3.2919888496398926,2532.74652763,2.7407,19.150712966918945,-1.9589331150054932,0,-1.35419499874115,0.27,-1.35419499874115,-3.4843833446502686,1.8588963747024536,1747231122.7075667,-1.5254502296447754,144
143,1.6769500970840454,144,0.25,-0.7590047121047974,2.414557695388794,2549.829472537,2.8279,21.305538177490234,0.06490451097488403,0,-1.4709608554840088,0.27,-1.4709608554840088,-2.818713665008545,1.475215196609497,1747231139.7902322,-2.883618116378784,145
144,2.143564224243164,145,0.0,-0.6603693962097168,2.974644660949707,2567.059490494,2.9793,24.29560089111328,-1.737529993057251,0,-1.5117192268371582,0.28,-1.5117192268371582,-2.7707936763763428,1.6621606349945068,1747231157.0208917,-1.0332638025283813,146
145,2.0058302879333496,146,0.0,-0.585395872592926,2.8394744396209717,2584.162514316,2.9341,24.417844772338867,-1.5474612712860107,0,-1.4666681289672852,0.28,-1.4666681289672852,-2.9631547927856445,1.6672884225845337,1747231174.1238775,-1.4156936407089233,147
146,2.177929401397705,149,0.0,-0.6531150341033936,2.8467283248901367,2640.685447486,2.999,22.255199432373047,-1.6816755533218384,0,-1.5124882459640503,0.28,-1.5124882459640503,-2.845303535461426,1.3375978469848633,1747231230.6470563,-1.1636282205581665,150
147,1.836393117904663,150,0.0,-0.747104287147522,2.581113815307617,2657.980467898,2.6487,23.04024314880371,-1.2982499599456787,0,-1.4254884719848633,0.29,-1.4254884719848633,-2.879474639892578,1.4894415140151978,1747231247.941442,-1.5812245607376099,151
148,2.3030872344970703,151,0.0,-0.7086312770843506,3.083646774291992,2675.127680925,2.7878,23.149578094482422,-1.914275884628296,0,-1.484412670135498,0.29,-1.484412670135498,-3.1276423931121826,1.5611191987991333,1747231265.0921726,-1.2133662700653076,152
149,2.490422487258911,152,0.0,-0.5900558233261108,3.255683660507202,2692.247351114,2.8806,30.14056968688965,-2.1601951122283936,0,-1.4177191257476807,0.29,-1.4177191257476807,-3.075622320175171,1.5305222272872925,1747231282.247597,-0.9154270887374878,153
150,2.2625207901000977,153,0.25,-0.6486188769340515,3.14206600189209,2710.522502994,2.8583,23.786285400390625,-1.7313745021820068,0,-1.4482574462890625,0.29,-1.4482574462890625,-3.036243200302124,1.759090542793274,1747231300.482639,-1.3048685789108276,154
151,1.5984467267990112,154,0.25,-0.778632402420044,2.3197548389434814,2728.038550778,3.1047,21.457656860351562,-0.8936681151390076,0,-1.6286876201629639,0.29,-1.6286876201629639,-2.1523776054382324,1.4426162242889404,1747231317.9995465,-1.25870943069458,155
152,2.3515584468841553,155,0.0,-0.7615737915039062,3.088958501815796,2745.133472696,2.7329,26.84187889099121,-1.9464292526245117,0,-1.475705623626709,0.29,-1.475705623626709,-3.2954049110412598,1.4747999906539917,1747231335.0949368,-1.348975419998169,156
153,2.762708902359009,156,0.0,-0.5697997212409973,3.560025215148926,2766.736476744,3.1075,25.604961395263672,-2.4865763187408447,0,-1.5390865802764893,0.3,-1.5390865802764893,-3.1861572265625,1.594632863998413,1747231356.696775,-0.6995810866355896,157
154,2.4077558517456055,157,0.0,-0.7105066180229187,3.2173380851745605,2783.981917435,2.9967,25.57659149169922,-2.06709623336792,0,-1.5998015403747559,0.3,-1.5998015403747559,-3.1037557125091553,1.6191644668579102,1747231373.9822023,-1.0366594791412354,158
155,1.300271987915039,158,0.5,-0.7699667811393738,1.9618425369262695,2801.453545511,2.7461,25.19861602783203,-0.41340410709381104,0,-1.490195870399475,0.3,-1.490195870399475,-2.2070226669311523,1.3231412172317505,1747231391.4151437,-1.7936184406280518,159
156,2.1819005012512207,159,0.0,-0.6810644865036011,2.9473090171813965,2818.606505626,3.1125,22.84783172607422,-1.7045204639434814,0,-1.586639165878296,0.3,-1.586639165878296,-2.9823334217071533,1.5308172702789307,1747231408.5669138,-1.277813196182251,160
157,2.3116421699523926,160,0.0,-0.6176882386207581,3.094654083251953,2835.924490569,2.9364,26.831829071044922,-1.945942759513855,0,-1.473581075668335,0.3,-1.473581075668335,-2.8901524543762207,1.5660240650177002,1747231425.885954,-0.944209635257721,161
158,2.1243436336517334,161,0.0,-0.7690461874008179,3.1021714210510254,2853.317641404,2.7946,29.0205020904541,-1.6874947547912598,0,-1.5203794240951538,0.31,-1.5203794240951538,-3.913771629333496,1.9556553363800049,1747231443.277567,-2.2262771129608154,162
159,1.8800854682922363,163,0.0,-0.7422597408294678,2.626537322998047,2887.562548548,2.8952,19.932979583740234,-1.3730223178863525,0,-1.5653823614120483,0.31,-1.5653823614120483,-2.854984998703003,1.4929035902023315,1747231477.522927,-1.4819626808166504,164
160,2.478349208831787,164,0.0,-0.6452420949935913,3.4634060859680176,2904.619671964,2.9907,27.92781639099121,-2.131223201751709,0,-1.527048110961914,0.31,-1.527048110961914,-3.4474194049835205,1.970113754272461,1747231494.6199243,-1.3161962032318115,165
161,2.3789563179016113,165,0.0,-0.7672296166419983,3.2410573959350586,2921.747493363,3.2012,24.123777389526367,-1.9636398553848267,0,-1.6949506998062134,0.31,-1.6949506998062134,-3.3053107261657715,1.7242019176483154,1747231511.7111306,-1.3416707515716553,166
162,3.046584129333496,166,0.25,-0.6933490037918091,4.010727405548096,2938.909492564,3.4005,25.926620483398438,-2.6638965606689453,0,-1.7611414194107056,0.32,-1.7611414194107056,-3.8058714866638184,1.9282869100570679,1747231528.870295,-1.1419748067855835,167
163,1.9315272569656372,167,0.0,-0.7170363068580627,2.5895581245422363,2956.201672907,2.9432,19.073841094970703,-1.4418398141860962,0,-1.5653103590011597,0.32,-1.5653103590011597,-2.3264241218566895,1.3160619735717773,1747231546.1617503,-0.8845841288566589,168
164,2.095123529434204,168,0.0,-0.6711541414260864,2.9873604774475098,2973.370601652,3.1553,26.287128448486328,-1.6403913497924805,0,-1.6118446588516235,0.32,-1.6118446588516235,-3.3311822414398193,1.7844737768173218,1747231563.3306627,-1.6907908916473389,169
165,2.533360481262207,169,0.0,-0.7000588178634644,3.3680717945098877,2990.506550033,3.0297,26.274280548095703,-2.2075791358947754,0,-1.5861220359802246,0.32,-1.5861220359802246,-3.464226245880127,1.6694226264953613,1747231580.47418,-1.2566468715667725,170
166,1.7373706102371216,170,0.25,-0.6606013774871826,2.419827938079834,3008.044574377,2.8727,19.618972778320312,-1.1527899503707886,0,-1.4709930419921875,0.32,-1.4709930419921875,-2.195736885070801,1.3649144172668457,1747231598.0055165,-1.0429468154907227,171
167,2.335068702697754,171,0.25,-0.7223013639450073,3.2673988342285156,3025.184945853,2.7873,26.140317916870117,-1.77672278881073,0,-1.4702739715576172,0.33,-1.4702739715576172,-3.348935127258301,1.8646600246429443,1747231615.185204,-1.5722122192382812,172
168,2.0789997577667236,172,0.25,-0.8347599506378174,2.834893226623535,3042.394528524,2.8287,28.45613670349121,-1.5429185628890991,0,-1.5392767190933228,0.33,-1.5392767190933228,-2.7831456661224365,1.5117870569229126,1747231632.3547208,-1.240227222442627,173
169,2.7139596939086914,173,0.0,-0.5695832371711731,3.566293239593506,3059.69957549,2.9527,26.980628967285156,-2.439892530441284,0,-1.434475302696228,0.33,-1.434475302696228,-3.2604963779449463,1.7046672105789185,1747231649.6600578,-0.8206039071083069,174
170,2.3857789039611816,174,0.25,-0.7499995231628418,3.213447093963623,3081.245175926,3.0483,27.082212448120117,-1.1225858926773071,0,-1.587505578994751,0.33,-1.587505578994751,-3.106598138809204,1.6553363800048828,1747231671.2454274,-1.984012246131897,175
171,2.399580240249634,175,0.0,-0.6943328380584717,3.1669981479644775,3098.661488782,3.1098,23.423402786254883,-2.04984712600708,0,-1.624806523323059,0.33,-1.624806523323059,-3.1227641105651855,1.5348358154296875,1747231688.622436,-1.0729167461395264,176
172,1.5392382144927979,176,0.25,-0.6662478446960449,2.22221302986145,3115.897053619,2.4178,19.195985794067383,-0.7307291626930237,0,-1.2556509971618652,0.33,-1.2556509971618652,-2.0030925273895264,1.3659497499465942,1747231705.8972864,-1.272363305091858,177
173,1.7782809734344482,177,0.0,-0.6739487648010254,2.464353084564209,3133.123758335,3.135,27.80013656616211,-1.2364791631698608,0,-1.5999531745910645,0.34,-1.5999531745910645,-2.5092287063598633,1.3721442222595215,1747231723.085088,-1.2727495431900024,178
174,1.7072229385375977,178,0.25,-0.641766369342804,2.3001794815063477,3150.441547252,2.5154,24.7286434173584,-1.1056642532348633,0,-1.296334981918335,0.34,-1.296334981918335,-2.3794755935668945,1.1859130859375,1747231740.4015088,-1.2738113403320312,179
175,2.0287137031555176,179,0.0,-0.6613780856132507,2.8077311515808105,3167.838485011,2.8741,26.595905303955078,-1.5722987651824951,0,-1.4951200485229492,0.34,-1.4951200485229492,-2.905949115753174,1.5580346584320068,1747231757.799132,-1.3336503505706787,180
176,2.505451202392578,180,0.0,-0.646658182144165,3.338045120239258,3184.927496344,2.8704,26.33218765258789,-2.1361405849456787,0,-1.4709208011627197,0.34,-1.4709208011627197,-3.169611692428589,1.6651877164840698,1747231774.8879437,-1.0334709882736206,181
177,2.5822081565856934,181,0.0,-0.6249592304229736,3.448047637939453,3203.648731516,3.0235,32.97435760498047,-2.250247001647949,0,-1.5376628637313843,0.34,-1.5376628637313843,-3.3743340969085693,1.7316787242889404,1747231793.6488802,-1.124086856842041,182
178,1.8176522254943848,182,0.25,-0.8158480525016785,2.4927990436553955,3220.869484308,2.7331,23.661806106567383,1.2076581716537476,0,-1.410938024520874,0.35,-1.410938024520874,-2.3709795475006104,1.3502936363220215,1747231810.8294978,-3.5786375999450684,183
179,1.721130609512329,183,0.0,-0.7295738458633423,2.3826332092285156,3238.17846195,2.8031,22.000469207763672,-1.1930474042892456,0,-1.5030661821365356,0.35,-1.5030661821365356,-2.4919369220733643,1.3230053186416626,1747231828.139476,-1.2988895177841187,184
180,2.779770851135254,184,0.0,-0.7381052374839783,3.72343373298645,3255.495621443,3.2375,31.322525024414062,-2.4834578037261963,0,-1.7302836179733276,0.35,-1.7302836179733276,-3.900527000427246,1.8873258829116821,1747231845.4561422,-1.4170689582824707,185
181,1.6564595699310303,185,0.25,-0.6810031533241272,2.472348213195801,3272.793511152,2.8727,28.460641860961914,-0.9761017560958862,0,-1.4844577312469482,0.35,-1.4844577312469482,-2.7085509300231934,1.631777048110962,1747231862.754438,-1.7324491739273071,186
182,2.118091583251953,186,0.0,-0.6749212741851807,2.8254361152648926,3289.933506217,2.6307,23.53635597229004,-1.7130846977233887,0,-1.3216681480407715,0.35,-1.3216681480407715,-2.7222514152526855,1.4146888256072998,1747231879.893693,-1.009166955947876,187
183,2.0803723335266113,187,0.0,-0.7102290391921997,2.823216676712036,3307.08153513,2.7157,20.682315826416016,-1.642950177192688,0,-1.4295454025268555,0.36,-1.4295454025268555,-2.9148411750793457,1.4856888055801392,1747231897.041871,-1.2718909978866577,188
184,2.108849048614502,188,0.0,-0.649980902671814,2.8595786094665527,3328.658527452,2.7501,18.38993263244629,-1.5760624408721924,0,-1.3789448738098145,0.36,-1.3789448738098145,-2.0697600841522217,1.5014592409133911,1747231918.618982,-0.4936975836753845,189
185,1.9980601072311401,189,0.0,-0.5909964442253113,2.7646937370300293,3345.941488069,2.896,25.26603889465332,-1.5509684085845947,0,-1.4523978233337402,0.36,-1.4523978233337402,-3.12600040435791,1.5332671403884888,1747231935.9048145,-1.5750318765640259,190
186,2.069364070892334,190,0.0,-0.6996665000915527,2.85335111618042,3363.01647588,2.9955,23.42091941833496,-1.5720040798187256,0,-1.5725629329681396,0.36,-1.5725629329681396,-2.9273738861083984,1.567974328994751,1747231952.9785552,-1.3553698062896729,191
187,2.432936906814575,191,0.0,-0.7422870397567749,3.2615301609039307,3380.325567553,3.2083,30.844898223876953,-2.094475507736206,0,-1.7045735120773315,0.36,-1.7045735120773315,-3.094923496246338,1.6571863889694214,1747231970.2864056,-1.0004479885101318,192
188,2.1202774047851562,193,0.25,-0.7027807235717773,2.810293197631836,3415.049732919,2.9613,25.087074279785156,-1.5774184465408325,0,-1.5427117347717285,0.37,-1.5427117347717285,-2.705840826034546,1.3800313472747803,1747232005.049963,-1.1284222602844238,194
189,1.4939079284667969,194,0.0,-0.7032783627510071,2.0361721515655518,3432.504490654,2.8064,23.43201446533203,-0.8661820888519287,0,-1.4719911813735962,0.37,-1.4719911813735962,-2.142462730407715,1.0845285654067993,1747232022.4663253,-1.2762806415557861,195
190,1.8579097986221313,195,0.25,-0.6273845434188843,2.588115692138672,3449.826482427,3.1707,28.451406478881836,-1.2054115533828735,0,-1.5863103866577148,0.37,-1.5863103866577148,-2.4510512351989746,1.4604116678237915,1747232039.7864304,-1.2456395626068115,196
191,2.198286771774292,196,0.0,-0.7686375975608826,3.080514669418335,3466.971555518,2.9511,21.895309448242188,-1.7235873937606812,0,-1.6038676500320435,0.37,-1.6038676500320435,-3.0379176139831543,1.7644556760787964,1747232056.9315758,-1.3143301010131836,197
192,2.8566126823425293,197,0.0,-0.6541312336921692,3.928269386291504,3484.291534549,3.2715,27.351654052734375,-2.6060171127319336,0,-1.6575254201889038,0.37,-1.6575254201889038,-3.7672524452209473,2.14331316947937,1747232074.2517025,-1.1612350940704346,198
193,2.4920873641967773,198,0.0,-0.7165939211845398,3.3317391872406006,3501.570067889,2.9504,29.898221969604492,-2.125725746154785,0,-1.5587232112884521,0.38,-1.5587232112884521,-3.563751220703125,1.679303765296936,1747232091.5703168,-1.4380253553390503,199
194,1.7546091079711914,199,0.0,-0.7134653925895691,2.558371067047119,3518.807493408,3.1275,29.776002883911133,-1.155043601989746,0,-1.6017930507659912,0.38,-1.6017930507659912,-2.554044723510742,1.6075239181518555,1747232108.7673454,-1.3990012407302856,200
195,1.927793264389038,200,0.0,-0.5746883153915405,2.564425468444824,3535.929067846,2.8336,27.169361114501953,-1.391658067703247,0,-1.390708088874817,0.38,-1.390708088874817,-2.208340644836426,1.2732642889022827,1747232125.9293604,-0.8166826963424683,201
196,1.9268150329589844,201,0.0,-0.633227527141571,2.6396632194519043,3553.123541866,2.7918,20.976421356201172,-1.401350736618042,0,-1.4243371486663818,0.38,-1.4243371486663818,-2.6666412353515625,1.4256962537765503,1747232143.0837145,-1.2652904987335205,202
197,2.103285551071167,202,0.0,-0.6376688480377197,2.8310699462890625,3570.237480984,2.6957,19.613567352294922,-1.670367956161499,0,-1.385010004043579,0.38,-1.385010004043579,-2.7020435333251953,1.4555686712265015,1747232160.1981587,-1.0316755771636963,203
198,1.8368477821350098,204,0.0,-0.7150329351425171,2.52201771736145,3605.023588292,2.7592,25.185583114624023,-1.2953517436981201,0,-1.4690754413604736,0.39,-1.4690754413604736,-2.7786316871643066,1.3703399896621704,1747232194.9843016,-1.483279824256897,205
199,2.374256134033203,206,0.0,-0.6647264957427979,3.130197525024414,3639.942526253,3.1409,23.822227478027344,-1.9009369611740112,0,-1.5976648330688477,0.39,-1.5976648330688477,-3.2883012294769287,1.511883020401001,1747232229.9026337,-1.387364387512207,207
200,2.076904773712158,208,0.0,-0.6172398328781128,2.780447244644165,3674.404497151,2.834,25.18246841430664,-1.6083831787109375,0,-1.4190013408660889,0.4,-1.4190013408660889,-2.901604652404785,1.4070849418640137,1747232264.3650546,-1.2932214736938477,209
201,2.451927661895752,209,0.0,-0.6681869029998779,3.227546215057373,3691.556506501,2.8996,23.465167999267578,-2.1179399490356445,0,-1.505236029624939,0.4,-1.505236029624939,-3.1464850902557373,1.5512369871139526,1747232281.5170047,-1.0285452604293823,210
202,2.860934019088745,210,0.0,-0.6935071349143982,3.9646811485290527,3708.952437266,3.1274,26.01075553894043,-2.5598063468933105,0,-1.6075878143310547,0.4,-1.6075878143310547,-4.132621765136719,2.2074944972991943,1747232298.9124992,-1.57281494140625,211
203,2.0897343158721924,211,0.0,-0.5692243576049805,2.919919729232788,3726.093526051,3.1516,24.19753646850586,-1.5945110321044922,0,-1.5117206573486328,0.4,-1.5117206573486328,-2.73189115524292,1.660370945930481,1747232316.0589292,-1.1373801231384277,212
204,1.7610472440719604,212,0.0,-0.7151147127151489,2.558225631713867,3743.396463557,2.9529,30.2135066986084,-1.194601058959961,0,-1.5611557960510254,0.4,-1.5611557960510254,-2.578261613845825,1.5943565368652344,1747232333.3565798,-1.3836605548858643,213
205,2.0849456787109375,213,0.0,-0.6340234279632568,2.692009210586548,3947.231700804,2.8824,19.2573299407959,-1.6651511192321777,0,-1.4712696075439453,0.4,-1.4712696075439453,-2.396958351135254,1.2141270637512207,1747232350.4765081,-0.7318073511123657,214
206,3.0778682231903076,214,0.0,-0.859495997428894,4.1210832595825195,3947.231979477,3.2437,29.429637908935547,-2.8732569217681885,0,-1.6960573196411133,0.41,-1.6960573196411133,-4.227483749389648,2.0864298343658447,1747232367.6688435,-1.3542273044586182,215
207,2.452146291732788,215,0.0,-0.6902481317520142,3.303840160369873,3947.232274318,3.0071,27.3765869140625,-2.065397024154663,0,-1.576867938041687,0.41,-1.576867938041687,-3.2659802436828613,1.7033874988555908,1747232384.837715,-1.2005829811096191,216
208,3.3895459175109863,216,0.0,-0.6162378787994385,4.392947196960449,3947.232796424,3.1677,28.990873336791992,-3.2118101119995117,0,-1.5989649295806885,0.41,-1.5989649295806885,-4.127415180206299,2.006802558898926,1747232402.0261927,-0.9156049489974976,217
209,2.3074281215667725,218,0.0,-0.6370738744735718,3.105792999267578,3947.292296589,3.4096,28.897695541381836,-1.9457025527954102,0,-1.7452878952026367,0.41,-1.7452878952026367,-3.2232561111450195,1.5967298746109009,1747232436.2822268,-1.2775535583496094,219
210,2.4186038970947266,219,0.0,-0.6788995265960693,3.333653450012207,3947.292624984,3.053,25.972139358520508,-2.027552366256714,0,-1.5665051937103271,0.42,-1.5665051937103271,-3.4329490661621094,1.8300992250442505,1747232453.2887475,-1.405396580696106,220
211,2.9382004737854004,220,0.0,-0.6635876893997192,3.8388991355895996,3947.292823849,3.3143,22.955562591552734,-2.677473783493042,0,-1.7005009651184082,0.42,-1.7005009651184082,-4.015841484069824,1.8013972043991089,1747232470.4624276,-1.3383677005767822,221
